#,"Date Time, GMT-07:00",Temp_F ,Temp_C,"Intensity, lum/ft² ",Site,Elevation
40554,8/11/2024 18:30,62.65,17.03,,Chelsea Eld,High
40555,8/11/2024 18:45,62.11,16.73,,Chelsea Eld,High
40556,8/11/2024 19:00,61.88,16.6,,Chelsea Eld,High
40557,8/11/2024 19:15,61.57,16.43,,Chelsea Eld,High
40558,8/11/2024 19:30,61.26,16.26,,Chelsea Eld,High
40559,8/11/2024 19:45,61.42,16.34,,Chelsea Eld,High
40560,8/11/2024 20:00,60.88,16.04,,Chelsea Eld,High
40561,8/11/2024 20:15,61.11,16.17,,Chelsea Eld,High
40562,8/11/2024 20:30,61.26,16.26,,Chelsea Eld,High
40563,8/11/2024 20:45,61.26,16.26,,Chelsea Eld,High
40564,8/11/2024 21:00,60.95,16.08,,Chelsea Eld,High
40565,8/11/2024 21:15,60.72,15.96,,Chelsea Eld,High
40566,8/11/2024 21:30,60.72,15.96,,Chelsea Eld,High
40567,8/11/2024 21:45,60.57,15.87,,Chelsea Eld,High
40568,8/11/2024 22:00,60.57,15.87,,Chelsea Eld,High
40569,8/11/2024 22:15,60.41,15.78,,Chelsea Eld,High
40570,8/11/2024 22:30,60.49,15.83,,Chelsea Eld,High
40571,8/11/2024 22:45,60.34,15.74,,Chelsea Eld,High
40572,8/11/2024 23:00,60.26,15.7,,Chelsea Eld,High
40573,8/11/2024 23:15,60.26,15.7,,Chelsea Eld,High
40574,8/11/2024 23:30,60.18,15.66,,Chelsea Eld,High
40575,8/11/2024 23:45,60.26,15.7,,Chelsea Eld,High
40576,8/12/2024 0:00,60.18,15.66,,Chelsea Eld,High
40577,8/12/2024 0:15,60.41,15.78,,Chelsea Eld,High
40578,8/12/2024 0:30,60.72,15.96,,Chelsea Eld,High
40579,8/12/2024 0:45,60.8,16,,Chelsea Eld,High
40580,8/12/2024 1:00,60.95,16.08,,Chelsea Eld,High
40581,8/12/2024 1:15,61.18,16.21,,Chelsea Eld,High
40582,8/12/2024 1:30,61.42,16.34,,Chelsea Eld,High
40583,8/12/2024 1:45,61.42,16.34,,Chelsea Eld,High
40584,8/12/2024 2:00,61.34,16.3,,Chelsea Eld,High
40585,8/12/2024 2:15,61.42,16.34,,Chelsea Eld,High
40586,8/12/2024 2:30,61.34,16.3,,Chelsea Eld,High
40587,8/12/2024 2:45,61.42,16.34,,Chelsea Eld,High
40588,8/12/2024 3:00,61.34,16.3,,Chelsea Eld,High
40589,8/12/2024 3:15,61.34,16.3,,Chelsea Eld,High
40590,8/12/2024 3:30,61.18,16.21,,Chelsea Eld,High
40591,8/12/2024 3:45,58.4,14.67,,Chelsea Eld,High
40592,8/12/2024 4:00,55.86,13.25,,Chelsea Eld,High
40593,8/12/2024 4:15,53.46,11.92,,Chelsea Eld,High
40594,8/12/2024 4:30,52.84,11.58,,Chelsea Eld,High
40595,8/12/2024 4:45,52.84,11.58,,Chelsea Eld,High
40596,8/12/2024 5:00,52.46,11.37,,Chelsea Eld,High
40597,8/12/2024 5:15,52.07,11.15,,Chelsea Eld,High
40598,8/12/2024 5:30,51.61,10.89,,Chelsea Eld,High
40599,8/12/2024 5:45,51.3,10.72,,Chelsea Eld,High
40600,8/12/2024 6:00,51.15,10.64,,Chelsea Eld,High
40601,8/12/2024 6:15,51.69,10.94,,Chelsea Eld,High
40602,8/12/2024 6:30,52.23,11.24,,Chelsea Eld,High
40603,8/12/2024 6:45,53.08,11.71,,Chelsea Eld,High
40604,8/12/2024 7:00,55.24,12.91,,Chelsea Eld,High
40605,8/12/2024 7:15,56.94,13.85,,Chelsea Eld,High
40606,8/12/2024 7:30,59.41,15.23,,Chelsea Eld,High
40607,8/12/2024 7:45,61.26,16.26,,Chelsea Eld,High
40608,8/12/2024 8:00,62.03,16.69,,Chelsea Eld,High
40609,8/12/2024 8:15,61.96,16.64,,Chelsea Eld,High
40610,8/12/2024 8:30,61.72,16.51,,Chelsea Eld,High
40611,8/12/2024 8:45,61.72,16.51,,Chelsea Eld,High
40612,8/12/2024 9:00,61.8,16.56,,Chelsea Eld,High
40613,8/12/2024 9:15,61.72,16.51,,Chelsea Eld,High
40614,8/12/2024 9:30,61.8,16.56,,Chelsea Eld,High
40615,8/12/2024 9:45,62.03,16.69,,Chelsea Eld,High
40616,8/12/2024 10:00,62.03,16.69,,Chelsea Eld,High
40617,8/12/2024 10:15,62.19,16.77,,Chelsea Eld,High
40618,8/12/2024 10:30,61.96,16.64,,Chelsea Eld,High
40619,8/12/2024 10:45,62.27,16.81,,Chelsea Eld,High
40620,8/12/2024 11:00,62.19,16.77,,Chelsea Eld,High
40621,8/12/2024 11:15,62.27,16.81,,Chelsea Eld,High
40622,8/12/2024 11:30,62.19,16.77,,Chelsea Eld,High
40623,8/12/2024 11:45,62.19,16.77,,Chelsea Eld,High
40624,8/12/2024 12:00,62.11,16.73,,Chelsea Eld,High
40625,8/12/2024 12:15,62.34,16.86,,Chelsea Eld,High
40626,8/12/2024 12:30,62.5,16.94,,Chelsea Eld,High
40627,8/12/2024 12:45,62.34,16.86,,Chelsea Eld,High
40628,8/12/2024 13:00,62.34,16.86,,Chelsea Eld,High
40629,8/12/2024 13:15,62.27,16.81,,Chelsea Eld,High
40630,8/12/2024 13:30,62.19,16.77,,Chelsea Eld,High
40631,8/12/2024 13:45,62.27,16.81,,Chelsea Eld,High
40632,8/12/2024 14:00,62.34,16.86,,Chelsea Eld,High
40633,8/12/2024 14:15,62.57,16.99,,Chelsea Eld,High
40634,8/12/2024 14:30,62.73,17.07,,Chelsea Eld,High
40635,8/12/2024 14:45,62.73,17.07,,Chelsea Eld,High
40636,8/12/2024 15:00,62.96,17.2,,Chelsea Eld,High
40637,8/12/2024 15:15,62.96,17.2,,Chelsea Eld,High
40638,8/12/2024 15:30,63.42,17.46,,Chelsea Eld,High
40639,8/12/2024 15:45,63.11,17.29,,Chelsea Eld,High
40640,8/12/2024 16:00,63.04,17.24,,Chelsea Eld,High
40641,8/12/2024 16:15,63.27,17.37,,Chelsea Eld,High
40642,8/12/2024 16:30,63.42,17.46,,Chelsea Eld,High
40643,8/12/2024 16:45,63.42,17.46,,Chelsea Eld,High
40644,8/12/2024 17:00,63.66,17.59,,Chelsea Eld,High
40645,8/12/2024 17:15,63.66,17.59,,Chelsea Eld,High
40646,8/12/2024 17:30,63.42,17.46,,Chelsea Eld,High
40647,8/12/2024 17:45,63.11,17.29,,Chelsea Eld,High
40648,8/12/2024 18:00,63.11,17.29,,Chelsea Eld,High
40649,8/12/2024 18:15,62.81,17.11,,Chelsea Eld,High
40650,8/12/2024 18:30,62.73,17.07,,Chelsea Eld,High
40651,8/12/2024 18:45,62.88,17.16,,Chelsea Eld,High
40652,8/12/2024 19:00,62.5,16.94,,Chelsea Eld,High
40653,8/12/2024 19:15,62.19,16.77,,Chelsea Eld,High
40654,8/12/2024 19:30,61.57,16.43,,Chelsea Eld,High
40655,8/12/2024 19:45,60.72,15.96,,Chelsea Eld,High
40656,8/12/2024 20:00,60.64,15.91,,Chelsea Eld,High
40657,8/12/2024 20:15,61.11,16.17,,Chelsea Eld,High
40658,8/12/2024 20:30,60.8,16,,Chelsea Eld,High
40659,8/12/2024 20:45,60.72,15.96,,Chelsea Eld,High
40660,8/12/2024 21:00,60.8,16,,Chelsea Eld,High
40661,8/12/2024 21:15,60.88,16.04,,Chelsea Eld,High
40662,8/12/2024 21:30,60.57,15.87,,Chelsea Eld,High
40663,8/12/2024 21:45,60.49,15.83,,Chelsea Eld,High
40664,8/12/2024 22:00,60.49,15.83,,Chelsea Eld,High
40665,8/12/2024 22:15,60.41,15.78,,Chelsea Eld,High
40666,8/12/2024 22:30,60.26,15.7,,Chelsea Eld,High
40667,8/12/2024 22:45,60.26,15.7,,Chelsea Eld,High
40668,8/12/2024 23:00,60.34,15.74,,Chelsea Eld,High
40669,8/12/2024 23:15,60.18,15.66,,Chelsea Eld,High
40670,8/12/2024 23:30,60.26,15.7,,Chelsea Eld,High
40671,8/12/2024 23:45,60.1,15.61,,Chelsea Eld,High
40672,8/13/2024 0:00,60.03,15.57,,Chelsea Eld,High
40673,8/13/2024 0:15,60.1,15.61,,Chelsea Eld,High
40674,8/13/2024 0:30,59.95,15.53,,Chelsea Eld,High
40675,8/13/2024 0:45,59.95,15.53,,Chelsea Eld,High
40676,8/13/2024 1:00,60.03,15.57,,Chelsea Eld,High
40677,8/13/2024 1:15,60.1,15.61,,Chelsea Eld,High
40678,8/13/2024 1:30,60.57,15.87,,Chelsea Eld,High
40679,8/13/2024 1:45,60.72,15.96,,Chelsea Eld,High
40680,8/13/2024 2:00,60.88,16.04,,Chelsea Eld,High
40681,8/13/2024 2:15,60.88,16.04,,Chelsea Eld,High
40682,8/13/2024 2:30,60.72,15.96,,Chelsea Eld,High
40683,8/13/2024 2:45,60.88,16.04,,Chelsea Eld,High
40684,8/13/2024 3:00,61.26,16.26,,Chelsea Eld,High
40685,8/13/2024 3:15,61.42,16.34,,Chelsea Eld,High
40686,8/13/2024 3:30,61.42,16.34,,Chelsea Eld,High
40687,8/13/2024 3:45,61.57,16.43,,Chelsea Eld,High
40688,8/13/2024 4:00,61.42,16.34,,Chelsea Eld,High
40689,8/13/2024 4:15,60.34,15.74,,Chelsea Eld,High
40690,8/13/2024 4:30,58.71,14.84,,Chelsea Eld,High
40691,8/13/2024 4:45,57.71,14.28,,Chelsea Eld,High
40692,8/13/2024 5:00,57.17,13.98,,Chelsea Eld,High
40693,8/13/2024 5:15,56.63,13.68,,Chelsea Eld,High
40694,8/13/2024 5:30,56.47,13.6,,Chelsea Eld,High
40695,8/13/2024 5:45,56.17,13.43,,Chelsea Eld,High
40696,8/13/2024 6:00,56.09,13.38,,Chelsea Eld,High
40697,8/13/2024 6:15,56.17,13.43,,Chelsea Eld,High
40698,8/13/2024 6:30,56.32,13.51,,Chelsea Eld,High
40699,8/13/2024 6:45,56.71,13.73,,Chelsea Eld,High
40700,8/13/2024 7:00,57.25,14.03,,Chelsea Eld,High
40701,8/13/2024 7:15,58.17,14.54,,Chelsea Eld,High
40702,8/13/2024 7:30,58.87,14.93,,Chelsea Eld,High
40703,8/13/2024 7:45,60.26,15.7,,Chelsea Eld,High
40704,8/13/2024 8:00,61.18,16.21,,Chelsea Eld,High
40705,8/13/2024 8:15,62.73,17.07,,Chelsea Eld,High
40706,8/13/2024 8:30,63.35,17.41,,Chelsea Eld,High
40707,8/13/2024 8:45,64.43,18.02,,Chelsea Eld,High
40708,8/13/2024 9:00,62.5,16.94,,Chelsea Eld,High
40709,8/13/2024 9:15,62.42,16.9,,Chelsea Eld,High
40710,8/13/2024 9:30,62.34,16.86,,Chelsea Eld,High
40711,8/13/2024 9:45,62.03,16.69,,Chelsea Eld,High
40712,8/13/2024 10:00,62.03,16.69,,Chelsea Eld,High
40713,8/13/2024 10:15,61.96,16.64,,Chelsea Eld,High
40714,8/13/2024 10:30,62.11,16.73,,Chelsea Eld,High
40715,8/13/2024 10:45,62.34,16.86,,Chelsea Eld,High
40716,8/13/2024 11:00,62.27,16.81,,Chelsea Eld,High
40717,8/13/2024 11:15,62.19,16.77,,Chelsea Eld,High
40718,8/13/2024 11:30,62.19,16.77,,Chelsea Eld,High
40719,8/13/2024 11:45,62.34,16.86,,Chelsea Eld,High
40720,8/13/2024 12:00,62.27,16.81,,Chelsea Eld,High
40721,8/13/2024 12:15,62.42,16.9,,Chelsea Eld,High
40722,8/13/2024 12:30,62.42,16.9,,Chelsea Eld,High
40723,8/13/2024 12:45,62.27,16.81,,Chelsea Eld,High
40724,8/13/2024 13:00,62.19,16.77,,Chelsea Eld,High
40725,8/13/2024 13:15,62.27,16.81,,Chelsea Eld,High
40726,8/13/2024 13:30,62.03,16.69,,Chelsea Eld,High
40727,8/13/2024 13:45,61.96,16.64,,Chelsea Eld,High
40728,8/13/2024 14:00,62.03,16.69,,Chelsea Eld,High
40729,8/13/2024 14:15,62.03,16.69,,Chelsea Eld,High
40730,8/13/2024 14:30,61.96,16.64,,Chelsea Eld,High
40731,8/13/2024 14:45,62.03,16.69,,Chelsea Eld,High
40732,8/13/2024 15:00,62.11,16.73,,Chelsea Eld,High
40733,8/13/2024 15:15,62.11,16.73,,Chelsea Eld,High
40734,8/13/2024 15:30,62.11,16.73,,Chelsea Eld,High
40735,8/13/2024 15:45,62.03,16.69,,Chelsea Eld,High
40736,8/13/2024 16:00,61.96,16.64,,Chelsea Eld,High
40737,8/13/2024 16:15,62.03,16.69,,Chelsea Eld,High
40738,8/13/2024 16:30,61.88,16.6,,Chelsea Eld,High
40739,8/13/2024 16:45,61.88,16.6,,Chelsea Eld,High
40740,8/13/2024 17:00,61.8,16.56,,Chelsea Eld,High
40741,8/13/2024 17:15,61.65,16.47,,Chelsea Eld,High
40742,8/13/2024 17:30,61.57,16.43,,Chelsea Eld,High
40743,8/13/2024 17:45,61.65,16.47,,Chelsea Eld,High
40744,8/13/2024 18:00,62.03,16.69,,Chelsea Eld,High
40745,8/13/2024 18:15,61.96,16.64,,Chelsea Eld,High
40746,8/13/2024 18:30,61.96,16.64,,Chelsea Eld,High
40747,8/13/2024 18:45,62.03,16.69,,Chelsea Eld,High
40748,8/13/2024 19:00,61.88,16.6,,Chelsea Eld,High
40749,8/13/2024 19:15,61.8,16.56,,Chelsea Eld,High
40750,8/13/2024 19:30,61.8,16.56,,Chelsea Eld,High
40751,8/13/2024 19:45,61.49,16.39,,Chelsea Eld,High
40752,8/13/2024 20:00,60.72,15.96,,Chelsea Eld,High
40753,8/13/2024 20:15,61.03,16.13,,Chelsea Eld,High
40754,8/13/2024 20:30,61.11,16.17,,Chelsea Eld,High
40755,8/13/2024 20:45,61.11,16.17,,Chelsea Eld,High
40756,8/13/2024 21:00,61.65,16.47,,Chelsea Eld,High
40757,8/13/2024 21:15,61.72,16.51,,Chelsea Eld,High
40758,8/13/2024 21:30,61.57,16.43,,Chelsea Eld,High
40759,8/13/2024 21:45,61.42,16.34,,Chelsea Eld,High
40760,8/13/2024 22:00,61.42,16.34,,Chelsea Eld,High
40761,8/13/2024 22:15,61.42,16.34,,Chelsea Eld,High
40762,8/13/2024 22:30,60.88,16.04,,Chelsea Eld,High
40763,8/13/2024 22:45,60.64,15.91,,Chelsea Eld,High
40764,8/13/2024 23:00,60.57,15.87,,Chelsea Eld,High
40765,8/13/2024 23:15,60.57,15.87,,Chelsea Eld,High
40766,8/13/2024 23:30,60.49,15.83,,Chelsea Eld,High
40767,8/13/2024 23:45,60.34,15.74,,Chelsea Eld,High
40768,8/14/2024 0:00,60.34,15.74,,Chelsea Eld,High
40769,8/14/2024 0:15,60.18,15.66,,Chelsea Eld,High
40770,8/14/2024 0:30,60.18,15.66,,Chelsea Eld,High
40771,8/14/2024 0:45,60.1,15.61,,Chelsea Eld,High
40772,8/14/2024 1:00,59.95,15.53,,Chelsea Eld,High
40773,8/14/2024 1:15,60.1,15.61,,Chelsea Eld,High
40774,8/14/2024 1:30,60.18,15.66,,Chelsea Eld,High
40775,8/14/2024 1:45,60.26,15.7,,Chelsea Eld,High
40776,8/14/2024 2:00,60.18,15.66,,Chelsea Eld,High
40777,8/14/2024 2:15,60.18,15.66,,Chelsea Eld,High
40778,8/14/2024 2:30,60.26,15.7,,Chelsea Eld,High
40779,8/14/2024 2:45,60.26,15.7,,Chelsea Eld,High
40780,8/14/2024 3:00,60.49,15.83,,Chelsea Eld,High
40781,8/14/2024 3:15,60.64,15.91,,Chelsea Eld,High
40782,8/14/2024 3:30,61.11,16.17,,Chelsea Eld,High
40783,8/14/2024 3:45,61.72,16.51,,Chelsea Eld,High
40784,8/14/2024 4:00,61.8,16.56,,Chelsea Eld,High
40785,8/14/2024 4:15,61.65,16.47,,Chelsea Eld,High
40786,8/14/2024 4:30,61.72,16.51,,Chelsea Eld,High
40787,8/14/2024 4:45,61.72,16.51,,Chelsea Eld,High
40788,8/14/2024 5:00,59.18,15.1,,Chelsea Eld,High
40789,8/14/2024 5:15,58.25,14.58,,Chelsea Eld,High
40790,8/14/2024 5:30,57.71,14.28,,Chelsea Eld,High
40791,8/14/2024 5:45,57.63,14.24,,Chelsea Eld,High
40792,8/14/2024 6:00,57.4,14.11,,Chelsea Eld,High
40793,8/14/2024 6:15,57.17,13.98,,Chelsea Eld,High
40794,8/14/2024 6:30,57.25,14.03,,Chelsea Eld,High
40795,8/14/2024 6:45,57.94,14.41,,Chelsea Eld,High
40796,8/14/2024 7:00,58.25,14.58,,Chelsea Eld,High
40797,8/14/2024 7:15,58.95,14.97,,Chelsea Eld,High
40798,8/14/2024 7:30,59.49,15.27,,Chelsea Eld,High
40799,8/14/2024 7:45,59.95,15.53,,Chelsea Eld,High
40800,8/14/2024 8:00,60.8,16,,Chelsea Eld,High
40801,8/14/2024 8:15,62.34,16.86,,Chelsea Eld,High
40802,8/14/2024 8:30,64.27,17.93,,Chelsea Eld,High
40803,8/14/2024 8:45,64.81,18.23,,Chelsea Eld,High
40804,8/14/2024 9:00,65.51,18.62,,Chelsea Eld,High
40805,8/14/2024 9:15,66.59,19.22,,Chelsea Eld,High
40806,8/14/2024 9:30,66.74,19.3,,Chelsea Eld,High
40807,8/14/2024 9:45,67.21,19.56,,Chelsea Eld,High
40808,8/14/2024 10:00,69.83,21.02,,Chelsea Eld,High
40809,8/14/2024 10:15,66.44,19.13,,Chelsea Eld,High
40810,8/14/2024 10:30,64.81,18.23,,Chelsea Eld,High
40811,8/14/2024 10:45,63.66,17.59,,Chelsea Eld,High
40812,8/14/2024 11:00,63.5,17.5,,Chelsea Eld,High
40813,8/14/2024 11:15,62.88,17.16,,Chelsea Eld,High
40814,8/14/2024 11:30,62.88,17.16,,Chelsea Eld,High
40815,8/14/2024 11:45,63.11,17.29,,Chelsea Eld,High
40816,8/14/2024 12:00,62.81,17.11,,Chelsea Eld,High
40817,8/14/2024 12:15,63.19,17.33,,Chelsea Eld,High
40818,8/14/2024 12:30,63.35,17.41,,Chelsea Eld,High
40819,8/14/2024 12:45,63.27,17.37,,Chelsea Eld,High
40820,8/14/2024 13:00,63.11,17.29,,Chelsea Eld,High
40821,8/14/2024 13:15,63.11,17.29,,Chelsea Eld,High
40822,8/14/2024 13:30,63.04,17.24,,Chelsea Eld,High
40823,8/14/2024 13:45,63.11,17.29,,Chelsea Eld,High
40824,8/14/2024 14:00,62.96,17.2,,Chelsea Eld,High
40825,8/14/2024 14:15,62.81,17.11,,Chelsea Eld,High
40826,8/14/2024 14:30,62.96,17.2,,Chelsea Eld,High
40827,8/14/2024 14:45,62.81,17.11,,Chelsea Eld,High
40828,8/14/2024 15:00,62.65,17.03,,Chelsea Eld,High
40829,8/14/2024 15:15,62.42,16.9,,Chelsea Eld,High
40830,8/14/2024 15:30,62.42,16.9,,Chelsea Eld,High
40831,8/14/2024 15:45,62.19,16.77,,Chelsea Eld,High
40832,8/14/2024 16:00,62.19,16.77,,Chelsea Eld,High
40833,8/14/2024 16:15,61.96,16.64,,Chelsea Eld,High
40834,8/14/2024 16:30,61.96,16.64,,Chelsea Eld,High
40835,8/14/2024 16:45,61.88,16.6,,Chelsea Eld,High
40836,8/14/2024 17:00,61.65,16.47,,Chelsea Eld,High
40837,8/14/2024 17:15,61.49,16.39,,Chelsea Eld,High
40838,8/14/2024 17:30,61.34,16.3,,Chelsea Eld,High
40839,8/14/2024 17:45,61.34,16.3,,Chelsea Eld,High
40840,8/14/2024 18:00,61.26,16.26,,Chelsea Eld,High
40841,8/14/2024 18:15,61.03,16.13,,Chelsea Eld,High
40842,8/14/2024 18:30,60.8,16,,Chelsea Eld,High
40843,8/14/2024 18:45,60.72,15.96,,Chelsea Eld,High
40844,8/14/2024 19:00,60.72,15.96,,Chelsea Eld,High
40845,8/14/2024 19:15,60.8,16,,Chelsea Eld,High
40846,8/14/2024 19:30,61.26,16.26,,Chelsea Eld,High
40847,8/14/2024 19:45,62.81,17.11,,Chelsea Eld,High
40848,8/14/2024 20:00,63.19,17.33,,Chelsea Eld,High
40849,8/14/2024 20:15,60.95,16.08,,Chelsea Eld,High
40850,8/14/2024 20:30,60.88,16.04,,Chelsea Eld,High
40851,8/14/2024 20:45,62.42,16.9,,Chelsea Eld,High
40852,8/14/2024 21:00,62.19,16.77,,Chelsea Eld,High
40853,8/14/2024 21:15,62.11,16.73,,Chelsea Eld,High
40854,8/14/2024 21:30,61.8,16.56,,Chelsea Eld,High
40855,8/14/2024 21:45,60.72,15.96,,Chelsea Eld,High
40856,8/14/2024 22:00,60.49,15.83,,Chelsea Eld,High
40857,8/14/2024 22:15,60.41,15.78,,Chelsea Eld,High
40858,8/14/2024 22:30,60.41,15.78,,Chelsea Eld,High
40859,8/14/2024 22:45,60.49,15.83,,Chelsea Eld,High
40860,8/14/2024 23:00,60.57,15.87,,Chelsea Eld,High
40861,8/14/2024 23:15,60.64,15.91,,Chelsea Eld,High
40862,8/14/2024 23:30,60.49,15.83,,Chelsea Eld,High
40863,8/14/2024 23:45,60.57,15.87,,Chelsea Eld,High
40864,8/15/2024 0:00,60.57,15.87,,Chelsea Eld,High
40865,8/15/2024 0:15,60.49,15.83,,Chelsea Eld,High
40866,8/15/2024 0:30,60.41,15.78,,Chelsea Eld,High
40867,8/15/2024 0:45,60.41,15.78,,Chelsea Eld,High
40868,8/15/2024 1:00,60.41,15.78,,Chelsea Eld,High
40869,8/15/2024 1:15,60.34,15.74,,Chelsea Eld,High
40870,8/15/2024 1:30,60.26,15.7,,Chelsea Eld,High
40871,8/15/2024 1:45,60.26,15.7,,Chelsea Eld,High
40872,8/15/2024 2:00,60.26,15.7,,Chelsea Eld,High
40873,8/15/2024 2:15,60.34,15.74,,Chelsea Eld,High
40874,8/15/2024 2:30,60.18,15.66,,Chelsea Eld,High
40875,8/15/2024 2:45,60.26,15.7,,Chelsea Eld,High
40876,8/15/2024 3:00,60.18,15.66,,Chelsea Eld,High
40877,8/15/2024 3:15,60.18,15.66,,Chelsea Eld,High
40878,8/15/2024 3:30,60.26,15.7,,Chelsea Eld,High
40879,8/15/2024 3:45,60.34,15.74,,Chelsea Eld,High
40880,8/15/2024 4:00,60.34,15.74,,Chelsea Eld,High
40881,8/15/2024 4:15,60.34,15.74,,Chelsea Eld,High
40882,8/15/2024 4:30,60.41,15.78,,Chelsea Eld,High
40883,8/15/2024 4:45,60.57,15.87,,Chelsea Eld,High
40884,8/15/2024 5:00,61.88,16.6,,Chelsea Eld,High
40885,8/15/2024 5:15,61.8,16.56,,Chelsea Eld,High
40886,8/15/2024 5:30,61.96,16.64,,Chelsea Eld,High
40887,8/15/2024 5:45,59.64,15.36,,Chelsea Eld,High
40888,8/15/2024 6:00,58.71,14.84,,Chelsea Eld,High
40889,8/15/2024 6:15,58.33,14.63,,Chelsea Eld,High
40890,8/15/2024 6:30,58.02,14.45,,Chelsea Eld,High
40891,8/15/2024 6:45,57.94,14.41,,Chelsea Eld,High
40892,8/15/2024 7:00,58.64,14.8,,Chelsea Eld,High
40893,8/15/2024 7:15,58.79,14.88,,Chelsea Eld,High
40894,8/15/2024 7:30,58.87,14.93,,Chelsea Eld,High
40895,8/15/2024 7:45,60.03,15.57,,Chelsea Eld,High
40896,8/15/2024 8:00,60.49,15.83,,Chelsea Eld,High
40897,8/15/2024 8:15,61.88,16.6,,Chelsea Eld,High
40898,8/15/2024 8:30,61.96,16.64,,Chelsea Eld,High
40899,8/15/2024 8:45,63.58,17.54,,Chelsea Eld,High
40900,8/15/2024 9:00,63.81,17.67,,Chelsea Eld,High
40901,8/15/2024 9:15,63.27,17.37,,Chelsea Eld,High
40902,8/15/2024 9:30,64.43,18.02,,Chelsea Eld,High
40903,8/15/2024 9:45,65.66,18.7,,Chelsea Eld,High
40904,8/15/2024 10:00,65.05,18.36,,Chelsea Eld,High
40905,8/15/2024 10:15,65.66,18.7,,Chelsea Eld,High
40906,8/15/2024 10:30,65.2,18.44,,Chelsea Eld,High
40907,8/15/2024 10:45,66.36,19.09,,Chelsea Eld,High
40908,8/15/2024 11:00,66.51,19.17,,Chelsea Eld,High
40909,8/15/2024 11:15,68.21,20.12,,Chelsea Eld,High
40910,8/15/2024 11:30,64.97,18.32,,Chelsea Eld,High
40911,8/15/2024 11:45,64.2,17.89,,Chelsea Eld,High
40912,8/15/2024 12:00,63.81,17.67,,Chelsea Eld,High
40913,8/15/2024 12:15,63.73,17.63,,Chelsea Eld,High
40914,8/15/2024 12:30,63.66,17.59,,Chelsea Eld,High
40915,8/15/2024 12:45,63.5,17.5,,Chelsea Eld,High
40916,8/15/2024 13:00,63.5,17.5,,Chelsea Eld,High
40917,8/15/2024 13:15,62.88,17.16,,Chelsea Eld,High
40918,8/15/2024 13:30,62.5,16.94,,Chelsea Eld,High
40919,8/15/2024 13:45,62.5,16.94,,Chelsea Eld,High
40920,8/15/2024 14:00,62.27,16.81,,Chelsea Eld,High
40921,8/15/2024 14:15,62.34,16.86,,Chelsea Eld,High
40922,8/15/2024 14:30,62.34,16.86,,Chelsea Eld,High
40923,8/15/2024 14:45,62.5,16.94,,Chelsea Eld,High
40924,8/15/2024 15:00,62.19,16.77,,Chelsea Eld,High
40925,8/15/2024 15:15,62.11,16.73,,Chelsea Eld,High
40926,8/15/2024 15:30,61.96,16.64,,Chelsea Eld,High
40927,8/15/2024 15:45,61.8,16.56,,Chelsea Eld,High
40928,8/15/2024 16:00,61.49,16.39,,Chelsea Eld,High
40929,8/15/2024 16:15,61.26,16.26,,Chelsea Eld,High
40930,8/15/2024 16:30,61.18,16.21,,Chelsea Eld,High
40931,8/15/2024 16:45,61.11,16.17,,Chelsea Eld,High
40932,8/15/2024 17:00,60.95,16.08,,Chelsea Eld,High
40933,8/15/2024 17:15,60.88,16.04,,Chelsea Eld,High
40934,8/15/2024 17:30,60.8,16,,Chelsea Eld,High
40935,8/15/2024 17:45,60.8,16,,Chelsea Eld,High
40936,8/15/2024 18:00,60.72,15.96,,Chelsea Eld,High
40937,8/15/2024 18:15,60.64,15.91,,Chelsea Eld,High
40938,8/15/2024 18:30,60.64,15.91,,Chelsea Eld,High
40939,8/15/2024 18:45,60.64,15.91,,Chelsea Eld,High
40940,8/15/2024 19:00,60.57,15.87,,Chelsea Eld,High
40941,8/15/2024 19:15,60.57,15.87,,Chelsea Eld,High
40942,8/15/2024 19:30,60.64,15.91,,Chelsea Eld,High
40943,8/15/2024 19:45,60.57,15.87,,Chelsea Eld,High
40944,8/15/2024 20:00,60.64,15.91,,Chelsea Eld,High
40945,8/15/2024 20:15,60.64,15.91,,Chelsea Eld,High
40946,8/15/2024 20:30,60.64,15.91,,Chelsea Eld,High
40947,8/15/2024 20:45,60.64,15.91,,Chelsea Eld,High
40948,8/15/2024 21:00,60.57,15.87,,Chelsea Eld,High
40949,8/15/2024 21:15,60.49,15.83,,Chelsea Eld,High
40950,8/15/2024 21:30,60.49,15.83,,Chelsea Eld,High
40951,8/15/2024 21:45,60.57,15.87,,Chelsea Eld,High
40952,8/15/2024 22:00,60.49,15.83,,Chelsea Eld,High
40953,8/15/2024 22:15,60.49,15.83,,Chelsea Eld,High
40954,8/15/2024 22:30,60.49,15.83,,Chelsea Eld,High
40955,8/15/2024 22:45,60.49,15.83,,Chelsea Eld,High
40956,8/15/2024 23:00,60.41,15.78,,Chelsea Eld,High
40957,8/15/2024 23:15,60.41,15.78,,Chelsea Eld,High
40958,8/15/2024 23:30,60.26,15.7,,Chelsea Eld,High
40959,8/15/2024 23:45,60.18,15.66,,Chelsea Eld,High
40960,8/16/2024 0:00,60.18,15.66,,Chelsea Eld,High
40961,8/16/2024 0:15,60.03,15.57,,Chelsea Eld,High
40962,8/16/2024 0:30,59.95,15.53,,Chelsea Eld,High
40963,8/16/2024 0:45,59.95,15.53,,Chelsea Eld,High
